timestamp,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight,label
31.524385,0.02177354,0.02255003,0.02456371,0.07645233,0.05332543,6.157419E-06,8.650188E-08,2.652101E-07,0.1988427,0.1534079,0.1060141,0.1150225,0.007223963,0.3822956,0.3989345,0.005347145,0.09360389,0.09132814,0.4852802,0.4551507,0.002975463,0.002463476,1.573738E-05,0.002474784,0.01770679,5.608385E-05,0.009271096,0.004542973,0.003138365,0.0001520591,0.0001914109,0.0002183082,0.0008982114,9.25327E-05,9.626769E-05,0.05343698,0.02764663,0.02821883,0.002383507,0.06732953,0.09423124,0.0377258,0.001573065,5.348158E-05,3.748339E-05,0.0003622095,0.0007400948,2.114713E-06,3.063391E-06,4.736668E-07,2.322616E-07,Sad
31.5438031,0.0231694,0.02302715,0.02276291,0.07465483,0.05333045,6.422081E-06,9.18212E-08,2.741734E-07,0.2002016,0.1548605,0.1012676,0.1119429,0.007827657,0.3625705,0.3777072,0.006005338,0.09731354,0.09575967,0.4957744,0.4570599,0.002962167,0.002475081,1.44531E-05,0.002937176,0.02195482,6.673542E-05,0.01138172,0.004403797,0.003026389,0.0001320693,0.0001659734,0.0002383612,0.001001712,0.0001032596,0.0001031708,0.04902168,0.02489801,0.04074244,0.002368526,0.09346632,0.1324187,0.0412274,0.001482246,3.178036E-05,2.076114E-05,0.0002831322,0.0005321512,1.637931E-06,2.293995E-06,4.406769E-07,2.228653E-07,Sad
31.5631309,0.02292449,0.02252738,0.02117782,0.07488312,0.05403395,6.775748E-06,9.296046E-08,2.703821E-07,0.2000694,0.1552143,0.09869883,0.1092856,0.008561559,0.3416971,0.3569691,0.006672536,0.09995333,0.09885077,0.5016128,0.4596221,0.002934345,0.002443671,1.487821E-05,0.00317066,0.02322781,6.407093E-05,0.01157633,0.004288419,0.003027462,0.0001482001,0.0001843284,0.0002371229,0.00115514,0.0001161441,0.0001128901,0.04843887,0.0258077,0.03873022,0.001824379,0.1006899,0.1358567,0.04095286,0.001466677,3.088167E-05,2.006957E-05,0.0002911162,0.0005169281,1.649736E-06,2.309528E-06,4.227884E-07,2.276216E-07,Sad
31.5833803,0.02309045,0.02251103,0.02009245,0.07539319,0.05439955,7.162827E-06,9.537719E-08,2.71348E-07,0.1997574,0.1556889,0.09733338,0.1081437,0.008660858,0.3358793,0.3502645,0.007003798,0.1013774,0.1002775,0.5056528,0.4608389,0.002925351,0.002441306,1.523061E-05,0.003213822,0.02468606,6.723257E-05,0.01204627,0.004234574,0.003090047,0.0001473054,0.0001816106,0.0002428595,0.001124178,0.0001270968,0.0001230833,0.04910862,0.02611579,0.03895237,0.001863868,0.1058855,0.1429383,0.04003379,0.001468679,2.938725E-05,1.889723E-05,0.000286259,0.000487598,1.668601E-06,2.318764E-06,4.168868E-07,2.312747E-07,Sad
31.605863,0.02324118,0.02275031,0.01951702,0.07518647,0.0542166,7.489479E-06,9.608436E-08,2.787161E-07,0.2005043,0.1559704,0.09630956,0.1072624,0.008612285,0.3345374,0.3487433,0.007126579,0.1025104,0.1012559,0.509533,0.461159,0.002914352,0.002430701,1.576928E-05,0.003295519,0.02591294,6.804644E-05,0.01269059,0.004493678,0.003152582,0.0001392,0.0001744043,0.0002491834,0.001131002,0.0001354777,0.0001322273,0.05058399,0.0267066,0.03845254,0.001845871,0.1092744,0.1477068,0.03863479,0.001450395,2.969848E-05,1.913704E-05,0.0002726228,0.0004931774,1.687214E-06,2.302361E-06,4.12826E-07,2.365085E-07,Sad
31.6248775,0.02573379,0.02528629,0.006802197,0.08791076,0.06109096,7.025707E-06,1.185677E-07,3.034264E-07,0.1710485,0.1463219,0.07160689,0.0849985,0.02728112,0.129863,0.1331338,0.03390223,0.1366588,0.130946,0.5120776,0.4486043,0.00380881,0.002912066,8.96195E-06,0.002640847,0.03242318,0.0001231185,0.02000706,0.006090478,0.004199516,3.496275E-05,5.75033E-05,0.0003627258,0.001303479,8.406809E-05,6.42235E-05,0.03781526,0.02514335,0.1040562,0.00417415,0.2001463,0.2081732,0.09231859,0.002305479,9.934612E-06,7.334037E-06,7.164411E-05,0.0003489732,2.337909E-06,2.602964E-06,3.516091E-07,2.063905E-07,Sad
31.6449285,0.02736439,0.02796695,0.005478622,0.08322491,0.06024845,7.395486E-06,1.435753E-07,3.068129E-07,0.1646357,0.1405557,0.071519,0.08303684,0.03862201,0.09569938,0.1008836,0.04717758,0.1338883,0.1297778,0.5011044,0.4431882,0.003852179,0.003095846,7.299762E-06,0.002501271,0.03466945,0.000131252,0.02141055,0.00475947,0.004620474,4.371673E-05,6.242982E-05,0.0003224107,0.001209399,7.549071E-05,5.389974E-05,0.03729003,0.02511345,0.1019822,0.004880735,0.2615175,0.2356783,0.139938,0.003268422,8.997636E-06,6.112329E-06,9.485437E-05,0.000269978,2.974892E-06,3.434521E-06,2.939797E-07,2.021813E-07,Sad
31.6648662,0.02852513,0.0288809,0.004647121,0.08027063,0.06015289,7.630781E-06,1.477955E-07,3.08969E-07,0.1578668,0.135686,0.07190318,0.08187266,0.04136051,0.09174518,0.09497728,0.04834712,0.1314316,0.1291299,0.4868388,0.4412807,0.003942886,0.003201258,6.685858E-06,0.002431731,0.03402163,0.0001211667,0.02077276,0.004540418,0.004865954,5.225944E-05,7.115199E-05,0.0002693335,0.001250355,6.84999E-05,4.67557E-05,0.04043102,0.0273612,0.08051819,0.00445518,0.2903458,0.2491855,0.1720714,0.003836817,1.055806E-05,6.93993E-06,0.0001184882,0.00026502,3.590967E-06,4.195101E-06,2.679617E-07,2.015395E-07,Sad
31.684336,0.02864114,0.02912532,0.004457801,0.08001424,0.06000883,7.566079E-06,1.582531E-07,3.134302E-07,0.1562705,0.1323535,0.07158591,0.0805705,0.04245958,0.08950388,0.09284689,0.04958629,0.1314247,0.1298501,0.4805949,0.4425746,0.003918777,0.003306024,6.322088E-06,0.002421302,0.03392835,0.000117299,0.02047848,0.004041894,0.004841808,6.514063E-05,8.763528E-05,0.0002498404,0.001244073,6.542538E-05,4.352833E-05,0.03827878,0.02809479,0.07455554,0.004259359,0.3072073,0.2503855,0.1963586,0.004515614,1.04806E-05,7.055607E-06,0.0001273572,0.0002872824,3.932546E-06,4.895529E-06,2.600862E-07,2.113498E-07,Sad
31.70415,0.0286253,0.02878082,0.004305827,0.07996291,0.06049725,7.537444E-06,1.621491E-07,3.164644E-07,0.1548389,0.1299906,0.07185158,0.07995786,0.04273107,0.08962225,0.09186455,0.04929597,0.1307627,0.1301307,0.4760047,0.4428868,0.003914814,0.003373525,6.131689E-06,0.002415328,0.03355531,0.000112812,0.01994869,0.003866745,0.004789668,7.500084E-05,0.0001002112,0.0002345239,0.001256297,6.231925E-05,4.091869E-05,0.03831073,0.02878911,0.06650496,0.004006501,0.3094584,0.2487752,0.2117557,0.005004293,1.127225E-05,7.63879E-06,0.0001399673,0.0003064309,4.289722E-06,5.513325E-06,2.556994E-07,2.174383E-07,Sad
31.7258957,0.02863009,0.02856893,0.004274769,0.08007914,0.06079225,7.435847E-06,1.683439E-07,3.204532E-07,0.1549585,0.1281913,0.07164922,0.07924303,0.04145356,0.09200903,0.09371596,0.04837113,0.1310568,0.1309567,0.4743451,0.4438069,0.00389054,0.003447915,5.940896E-06,0.00239329,0.03361068,0.0001148081,0.01952776,0.003607524,0.004711256,8.261053E-05,0.0001104894,0.000231002,0.001211759,6.072155E-05,3.938231E-05,0.0366451,0.02870014,0.06559415,0.004118974,0.3110803,0.2478786,0.2240059,0.005477284,1.102627E-05,7.598111E-06,0.0001431711,0.0003231024,4.436845E-06,5.910842E-06,2.570799E-07,2.235661E-07,Sad
31.7457763,0.02484271,0.02548078,0.003840763,0.09975059,0.06470225,6.655551E-06,2.317925E-07,3.490986E-07,0.1463093,0.1251555,0.07273471,0.08024902,0.0471852,0.08351615,0.08453126,0.05381674,0.1269949,0.127865,0.4642162,0.4304719,0.004250385,0.003883731,3.932314E-06,0.002119163,0.03542059,0.0001508485,0.0152585,0.002700226,0.003578716,0.0001620179,0.0002141937,0.0002175855,0.0009389683,5.09158E-05,2.822608E-05,0.02433413,0.01916524,0.09506506,0.005857031,0.3694155,0.2437842,0.3914532,0.01142487,6.452377E-06,4.108334E-06,0.0001782951,0.0003474736,6.149591E-06,9.004209E-06,2.866233E-07,2.383978E-07,Sad
31.7654036,0.0233474,0.02408976,0.00384821,0.1075688,0.06569201,6.745677E-06,2.540827E-07,3.626708E-07,0.1534908,0.130799,0.07908212,0.08696457,0.04677974,0.08558401,0.08538852,0.05325803,0.1184946,0.1185397,0.4635941,0.4275292,0.004080556,0.003789015,3.665279E-06,0.002076189,0.03648457,0.0001575223,0.01453556,0.002550707,0.003460004,0.0002076788,0.0002702884,0.0002022384,0.0007513496,5.094134E-05,2.699349E-05,0.02339501,0.01774889,0.09095394,0.007368678,0.3840954,0.2419039,0.4400755,0.01416029,6.407233E-06,4.00603E-06,0.0002100422,0.000372354,7.133494E-06,1.067961E-05,2.977521E-07,2.512495E-07,Sad
31.7851375,0.0216835,0.02302993,0.003894571,0.1163421,0.06855172,6.729922E-06,2.818577E-07,3.814086E-07,0.151106,0.1294627,0.08006728,0.08755545,0.04407744,0.08953351,0.08901759,0.05193222,0.11607,0.1162333,0.4560988,0.4250082,0.004097759,0.003945521,3.318044E-06,0.002066491,0.03592006,0.0001493097,0.01291758,0.002212688,0.003169675,0.0003444059,0.0004262623,0.0001717265,0.0006365618,4.845005E-05,2.433428E-05,0.02226133,0.01638452,0.07747684,0.007934037,0.3930287,0.228626,0.5155798,0.01885289,6.972383E-06,4.249407E-06,0.0003042601,0.0004214493,8.548954E-06,1.388219E-05,2.98759E-07,2.730308E-07,Sad
31.8055938,0.02087968,0.0224245,0.003954066,0.1204322,0.06891097,6.626191E-06,2.822889E-07,3.861902E-07,0.1505208,0.1282144,0.08259673,0.08983409,0.04473906,0.08807543,0.08781391,0.05241374,0.1130547,0.1131387,0.4528569,0.4226491,0.004113414,0.003997817,3.294028E-06,0.002130006,0.03542268,0.0001387579,0.01252343,0.002286572,0.003262591,0.0003584898,0.0004527246,0.0001681596,0.0006763506,4.678639E-05,2.36637E-05,0.02175292,0.01695552,0.07126003,0.007215863,0.3834744,0.2187479,0.5262638,0.02073708,7.597886E-06,4.814578E-06,0.0003014277,0.0004689635,9.384903E-06,1.576815E-05,2.984546E-07,2.818359E-07,Sad
31.8266555,0.02025532,0.0220771,0.003931038,0.1252382,0.06942914,6.516771E-06,2.984389E-07,3.860017E-07,0.1514589,0.1299594,0.08436716,0.09160826,0.04438813,0.0891125,0.0886878,0.05223889,0.1116008,0.1109989,0.4510681,0.420906,0.004103264,0.004017879,3.213335E-06,0.00192428,0.03447233,0.0001525592,0.01180054,0.002103551,0.003250701,0.0004173088,0.0005198859,0.0001683103,0.0005435417,4.693502E-05,2.313065E-05,0.02062155,0.01625415,0.07121783,0.009189407,0.3734679,0.2082579,0.5423583,0.02304799,7.51328E-06,4.856464E-06,0.0003292858,0.0004948263,1.016885E-05,1.781215E-05,3.118824E-07,2.88506E-07,Sad
31.8472163,0.02070802,0.02342584,0.004066328,0.1247549,0.06459717,6.109089E-06,2.63622E-07,3.979244E-07,0.1551095,0.1292861,0.09209155,0.09880272,0.04063438,0.0970538,0.09452948,0.04844931,0.1030436,0.1033887,0.4393332,0.4140469,0.004073305,0.004080628,3.037512E-06,0.002010054,0.03470834,0.0001473297,0.01226086,0.002363261,0.003400538,0.0003500483,0.0004677519,0.0001484807,0.0006383103,3.945768E-05,1.93108E-05,0.02191646,0.01802545,0.06461396,0.007977648,0.3815142,0.2551394,0.5400989,0.02038676,7.250972E-06,4.850289E-06,0.0002765518,0.0005427128,8.167592E-06,1.41885E-05,3.047689E-07,2.888771E-07,Sad
31.8673221,0.01999874,0.02271607,0.004149454,0.1265809,0.06551829,6.060322E-06,2.550105E-07,3.951242E-07,0.1560163,0.1278443,0.09132997,0.09794828,0.03766312,0.1032313,0.09933594,0.04597742,0.1041255,0.1037869,0.4373761,0.4117758,0.004034539,0.004079965,3.141974E-06,0.002140809,0.03400391,0.0001324445,0.01260362,0.002217826,0.00359557,0.0003809691,0.0005033509,0.0001397789,0.0006840954,4.096214E-05,1.927589E-05,0.0217786,0.02011432,0.05796654,0.006784245,0.3845792,0.2457755,0.5399902,0.0187193,7.94665E-06,5.551322E-06,0.0002907487,0.0005806478,7.314138E-06,1.296157E-05,2.889206E-07,2.880523E-07,Sad
31.8870093,0.01852786,0.02177256,0.004305653,0.1354027,0.06597646,5.933201E-06,2.42156E-07,4.002289E-07,0.157841,0.1268077,0.09677207,0.1031019,0.03640209,0.1071167,0.1022748,0.04404982,0.09894722,0.09835284,0.4295282,0.4077228,0.004005766,0.004131333,3.169625E-06,0.002216446,0.03342479,0.0001240605,0.01270554,0.002322547,0.003820859,0.0003648385,0.0004887338,0.0001316498,0.0006992422,3.939748E-05,1.85618E-05,0.02307651,0.02199374,0.05258209,0.006570265,0.3816697,0.2535288,0.5313157,0.01727783,8.582823E-06,6.151268E-06,0.0002853998,0.0006143598,6.693782E-06,1.192938E-05,2.884782E-07,2.877262E-07,Sad
31.9087544,0.01725997,0.02072443,0.004551354,0.1415249,0.06740968,5.920015E-06,2.436257E-07,4.033737E-07,0.1594766,0.1268105,0.1002505,0.1064696,0.03535445,0.1102777,0.1049628,0.04272567,0.09596112,0.09502192,0.4255504,0.4059956,0.003977699,0.004143364,3.209038E-06,0.002196612,0.03343754,0.0001250599,0.01286799,0.00228579,0.00398833,0.0003672001,0.0004920838,0.0001295635,0.0006817937,4.023653E-05,1.876662E-05,0.02332227,0.02328077,0.05087622,0.006720913,0.3847737,0.2550118,0.5298141,0.01681047,8.740967E-06,6.400424E-06,0.0002837635,0.0006342225,6.421774E-06,1.148219E-05,2.89169E-07,2.888482E-07,Sad
31.9288931,0.01755058,0.02082223,0.004548557,0.1425929,0.06712212,5.930639E-06,2.396687E-07,4.00461E-07,0.1596398,0.1273517,0.1004144,0.1069667,0.03461779,0.1119079,0.106562,0.0417806,0.09590874,0.0943063,0.4293255,0.4035209,0.003980543,0.004062905,3.465207E-06,0.002190086,0.03260479,0.0001289817,0.01282753,0.002270587,0.004074229,0.0003409885,0.0004615718,0.0001400565,0.0006534465,4.309238E-05,2.049381E-05,0.02375818,0.02406075,0.05353798,0.007048984,0.3742461,0.2448946,0.4912616,0.01525881,8.638926E-06,6.462556E-06,0.0002613031,0.0006360018,5.729538E-06,1.003173E-05,3.026433E-07,2.894863E-07,Sad
31.9491217,0.01774536,0.02001024,0.004433952,0.1420684,0.07031012,6.078011E-06,2.33122E-07,4.048783E-07,0.1587631,0.1275626,0.1008433,0.1078539,0.03605659,0.1088683,0.1037574,0.0427075,0.09573157,0.09358846,0.4327253,0.4023348,0.004009223,0.004033638,3.535365E-06,0.002312989,0.03329412,0.0001245392,0.01318048,0.002302977,0.004453761,0.0003138653,0.0004292645,0.0001376394,0.0006297568,4.493438E-05,2.100196E-05,0.02490244,0.02668392,0.04973774,0.007272434,0.382815,0.2608821,0.4766614,0.01407898,8.953082E-06,6.955879E-06,0.0002446481,0.0006579358,5.246177E-06,9.381216E-06,2.962787E-07,2.910517E-07,Sad
31.9692133,0.01771804,0.02009114,0.0044502,0.1431008,0.07010806,6.165898E-06,2.316533E-07,4.069427E-07,0.1574454,0.127741,0.09863489,0.106185,0.03562996,0.1098227,0.1046758,0.04212238,0.09764105,0.09495094,0.4341495,0.4005697,0.00405449,0.004006492,3.670218E-06,0.002359711,0.03321024,0.0001234783,0.01321744,0.002341845,0.004475132,0.0003051705,0.0004190812,0.0001417732,0.0006282288,4.685729E-05,2.228011E-05,0.02564131,0.02712597,0.0507636,0.007236195,0.3838041,0.2589193,0.4602559,0.01331089,8.876881E-06,6.862964E-06,0.0002369561,0.0006552297,4.949529E-06,8.661777E-06,3.031624E-07,2.914445E-07,Sad
31.9886163,0.01783206,0.01946555,0.004361969,0.1422102,0.07288224,6.271185E-06,2.278586E-07,4.110864E-07,0.1570562,0.1283188,0.09872406,0.1068119,0.03707923,0.106865,0.1020265,0.04309984,0.09785026,0.09469189,0.438579,0.3992736,0.004079339,0.00398373,3.718109E-06,0.002440306,0.03367988,0.0001220173,0.01350607,0.00241887,0.004712895,0.0002826004,0.0003935716,0.0001420351,0.0006129672,4.78215E-05,2.264552E-05,0.02641157,0.02852763,0.04953429,0.007506793,0.3872018,0.2698517,0.448871,0.01267119,8.958839E-06,7.082721E-06,0.0002217242,0.000670401,4.708632E-06,8.284811E-06,3.028584E-07,2.928207E-07,Sad
32.0125326,0.01789388,0.0197439,0.004334213,0.1430865,0.07191402,6.384969E-06,2.259418E-07,4.112177E-07,0.1555514,0.1294983,0.0955347,0.1044732,0.03655819,0.1077485,0.1030221,0.0425676,0.1009499,0.09688991,0.4434497,0.3970855,0.004141782,0.003917686,3.89443E-06,0.002446384,0.033414,0.0001229185,0.01351336,0.002476325,0.004662075,0.0002732252,0.0003822432,0.000149263,0.0006111233,4.999642E-05,2.434067E-05,0.02719906,0.02845063,0.05184804,0.007534166,0.3840015,0.2655122,0.4274768,0.01190305,8.758399E-06,6.85339E-06,0.0002131652,0.0006600653,4.488374E-06,7.698995E-06,3.152715E-07,2.93165E-07,Sad
32.0327355,0.01833659,0.0207877,0.004095261,0.144329,0.06875543,6.355239E-06,2.147551E-07,4.115626E-07,0.155018,0.1301902,0.09136578,0.1008409,0.03646784,0.1064507,0.1023404,0.04269231,0.105085,0.1001842,0.4508779,0.39429,0.004143984,0.003824476,4.233228E-06,0.002585403,0.03183419,0.0001139232,0.01350045,0.002604223,0.00416537,0.0002798249,0.0003980654,0.0001602498,0.0007273959,5.075751E-05,2.576079E-05,0.02884332,0.02794007,0.05459716,0.005902527,0.3647411,0.2467186,0.3897317,0.01061856,8.904367E-06,6.774831E-06,0.0002146471,0.0006820087,4.049666E-06,6.66857E-06,3.325779E-07,2.956955E-07,Sad
32.0535246,0.01912882,0.02163709,0.004038885,0.1398522,0.06821283,6.131777E-06,2.006776E-07,3.970094E-07,0.1550088,0.1299865,0.08953559,0.09866081,0.03691325,0.1043161,0.1007051,0.04312629,0.1070855,0.1019285,0.4499108,0.3928066,0.004115919,0.003730677,4.456335E-06,0.00262294,0.02956683,0.0001061799,0.013401,0.002517754,0.003986815,0.0002746572,0.0003880184,0.0001692498,0.0008278361,5.005514E-05,2.559334E-05,0.02949191,0.02905764,0.05516804,0.005030856,0.3325614,0.2221197,0.3573447,0.009631015,9.531738E-06,7.405105E-06,0.0002209419,0.000689328,3.808834E-06,6.374128E-06,3.382904E-07,2.904295E-07,Sad
32.0723921,0.01938714,0.02113821,0.004029511,0.138944,0.06995485,6.076243E-06,1.979605E-07,3.893491E-07,0.1535489,0.1253298,0.08670935,0.09529686,0.03679676,0.1044117,0.1008808,0.04278499,0.110099,0.1054786,0.4483923,0.3933583,0.004133874,0.003875914,4.691805E-06,0.002676316,0.02865134,0.0001024597,0.01356534,0.002498304,0.003801111,0.0002716229,0.0003820935,0.000178826,0.0009204562,5.115881E-05,2.63108E-05,0.03012178,0.0290695,0.05734718,0.004443095,0.3174198,0.2099931,0.3353713,0.009039385,9.594951E-06,7.370462E-06,0.0002242474,0.0006651763,3.69367E-06,6.1091E-06,3.442095E-07,2.884501E-07,Sad
32.092129,0.01998256,0.02189185,0.00396646,0.1354882,0.06946304,5.956588E-06,1.909412E-07,3.790437E-07,0.1538652,0.1259386,0.08574473,0.09426154,0.03702366,0.103114,0.09991474,0.04299823,0.1113084,0.1062788,0.4493274,0.392409,0.004111102,0.003764938,4.853186E-06,0.002678814,0.02733606,9.811867E-05,0.01347728,0.002436493,0.003777598,0.0002755832,0.0003877141,0.0001837263,0.0009841125,5.107915E-05,2.615188E-05,0.0303188,0.03046421,0.05685155,0.004031078,0.2974901,0.1935576,0.3168522,0.008572957,1.016636E-05,8.025775E-06,0.0002281958,0.0006929139,3.552737E-06,5.950865E-06,3.491185E-07,2.887408E-07,Sad
32.1133516,0.02020036,0.02133433,0.003983677,0.1341244,0.0712621,5.934333E-06,1.910929E-07,3.738436E-07,0.153288,0.1222354,0.08477233,0.09286412,0.03701144,0.1032558,0.100044,0.04268715,0.1124879,0.1079756,0.4507627,0.3927844,0.004116727,0.0038933,5.041266E-06,0.002710336,0.02681927,9.628578E-05,0.01357042,0.002424198,0.003714701,0.0002726,0.0003829286,0.0001911337,0.001036099,5.22041E-05,2.680942E-05,0.0305086,0.03048931,0.05873817,0.003804856,0.2879988,0.186239,0.3017986,0.008225215,1.012866E-05,7.967747E-06,0.0002279748,0.0006752898,3.498629E-06,5.80015E-06,3.545017E-07,2.888875E-07,Sad
32.1330545,0.02375326,0.02840339,0.003905725,0.1130502,0.05946437,5.705683E-06,1.819812E-07,3.667961E-07,0.1570158,0.1230361,0.06641158,0.07295845,0.03626001,0.1020202,0.1008911,0.0423082,0.1394306,0.1377339,0.4791887,0.419705,0.003899473,0.003523031,6.388002E-06,0.002572686,0.02486888,0.0001015388,0.01486838,0.002445184,0.002722815,0.0002829781,0.0004197049,0.0002557925,0.001290083,5.777554E-05,3.60786E-05,0.02994855,0.02821463,0.08332561,0.002685038,0.2374074,0.1421144,0.2104993,0.005971648,8.71725E-06,7.05297E-06,0.0001980911,0.0007959358,2.496074E-06,4.123918E-06,3.971718E-07,2.92369E-07,Sad
32.1529548,0.02510108,0.03104945,0.003808035,0.1055098,0.05697067,5.712325E-06,1.70701E-07,3.61665E-07,0.1519818,0.1203038,0.06231023,0.06824553,0.03628611,0.1008034,0.100769,0.04254452,0.1470468,0.146981,0.4882379,0.427992,0.004052848,0.003536006,7.475671E-06,0.002580761,0.0243315,0.0001072044,0.01514731,0.002598945,0.002211596,0.0002492938,0.0003876712,0.000324982,0.001540591,6.300685E-05,4.322186E-05,0.0291477,0.02540714,0.09847943,0.002198003,0.1818082,0.1153219,0.158544,0.005271281,8.826551E-06,7.165273E-06,0.0001842613,0.0008385417,2.422041E-06,3.845368E-06,4.485087E-07,2.97655E-07,Sad
32.1728009,0.02653587,0.03602697,0.00362178,0.09957187,0.05073826,5.850694E-06,1.725435E-07,3.842128E-07,0.1485911,0.1143187,0.05650458,0.06093796,0.03553196,0.1027816,0.1025957,0.04146534,0.1589067,0.163198,0.4914797,0.4419984,0.004111009,0.003678341,8.323148E-06,0.002644289,0.0250605,0.0001111059,0.01592408,0.002728742,0.001811772,0.0002614073,0.0004167282,0.0003696972,0.001750812,6.861058E-05,5.138426E-05,0.02949718,0.02345597,0.1081763,0.001823692,0.1679368,0.1072527,0.1361019,0.004774798,8.713742E-06,6.791255E-06,0.0001907,0.0008945832,2.245084E-06,3.353933E-06,4.707275E-07,3.07328E-07,Sad
32.1928652,0.02714411,0.03735887,0.003636469,0.0962229,0.04997218,5.96383E-06,1.683829E-07,3.875783E-07,0.1510781,0.1166123,0.05713068,0.06126655,0.03648395,0.1000393,0.1000119,0.04236708,0.1576831,0.162639,0.4982122,0.4454606,0.004015492,0.003545174,9.006682E-06,0.002672333,0.02448393,0.0001108735,0.01533655,0.002704683,0.001575808,0.0002734856,0.0004349285,0.0004081369,0.001823013,7.39413E-05,5.860669E-05,0.02945204,0.02206612,0.112859,0.001649874,0.1501744,0.09893824,0.1151518,0.004440195,9.012207E-06,6.856703E-06,0.0002050302,0.00093132,2.170158E-06,3.16832E-06,4.954696E-07,3.131296E-07,Sad
32.2150331,0.02784462,0.03974449,0.003642628,0.09366377,0.04756595,6.082615E-06,1.730408E-07,4.026611E-07,0.1489449,0.112561,0.05594486,0.05917294,0.03778365,0.09713446,0.09704766,0.04332524,0.1598334,0.167757,0.4972398,0.4518217,0.004037226,0.003705936,9.464952E-06,0.002753156,0.02505894,0.0001112225,0.01559033,0.002731547,0.001353442,0.0002937683,0.0004702666,0.0004381011,0.001981609,7.942519E-05,6.555747E-05,0.02919885,0.02039786,0.1204005,0.001443277,0.1463064,0.09539031,0.105718,0.004281165,8.841826E-06,6.428264E-06,0.0002183276,0.0009472494,2.125506E-06,2.975465E-06,5.046712E-07,3.214051E-07,Sad
